BDD (1)	9	4250	121257	1354	4	3823614	
A*  (2)	9	4250	121257	213	0	247974	
BDD (2)	9	4250	121257	1554	5	4295804	
A*  (3)	9	4250	121257	416	12	12212092	
BDD (3)	9	4250	121257	2635	9	9014248	
A*  (4)	9	4250	121257	449	5	4622369	
BDD (4)	9	4250	121257	2647	9	8972901	
A*  (5)	9	4250	121257	185	0	283069	
BDD (5)	9	4250	121257	1037	3	2504965	
A*  (6)	9	4250	121257	337	1	1498476	
BDD (6)	9	4250	121257	2499	8	7994067	
A*  (7)	9	4250	121257	370	2	1952397	
BDD (7)	9	4250	121257	2636	9	8956136	
A*  (8)	9	4250	121257	126	0	147653	
BDD (8)	9	4250	121257	675	1	1342172	
A*  (9)	9	4250	121257	39	0	78794	
BDD (9)	9	4250	121257	138	1	141231	
A*  (10)	9	4250	121257	32	0	36559	
BDD (10)	9	4250	121257	138	0	133078	
A*  (1)	10	4250	121257	268	0	309773	
BDD (1)	10	4250	121257	1354	4	4066592	
A*  (2)	10	4250	121257	213	1	225650	
BDD (2)	10	4250	121257	1554	4	4460426	
A*  (3)	10	4250	121257	416	13	12372618	
BDD (3)	10	4250	121257	2635	9	9066375	
A*  (4)	10	4250	121257	449	3	3569616	
BDD (4)	10	4250	121257	2647	8	8892886	
A*  (5)	10	4250	121257	185	0	217304	
BDD (5)	10	4250	121257	1037	2	2532014	
A*  (6)	10	4250	121257	337	2	1408990	
BDD (6)	10	4250	121257	2499	8	8021380	
A*  (7)	10	4250	121257	370	2	2058756	
BDD (7)	10	4250	121257	2636	9	8679140	
A*  (8)	10	4250	121257	126	0	132919	
BDD (8)	10	4250	121257	675	1	1272699	
A*  (9)	10	4250	121257	39	1	76739	
BDD (9)	10	4250	121257	138	0	134024	
A*  (10)	10	4250	121257	32	0	33264	
BDD (10)	10	4250	121257	138	0	124301	
A*  (1)	2	4250	363812	334	0	234178	
BDD (1)	2	4250	363812	1641	5	4786193	
A*  (2)	2	4250	363812	875	1	1044523	
BDD (2)	2	4250	363812	3652	17	17431557	
A*  (3)	2	4250	363812	422	1	313901	
BDD (3)	2	4250	363812	2027	7	6712063	
A*  (4)	2	4250	363812	476	0	321955	
BDD (4)	2	4250	363812	2247	9	8458124	
A*  (5)	2	4250	363812	794	1	1236603	
BDD (5)	2	4250	363812	3689	20	20175316	
A*  (6)	2	4250	363812	16	0	136383	
BDD (6)	2	4250	363812	280	1	247970	
A*  (7)	2	4250	363812	700	3	3113653	
BDD (7)	2	4250	363812	3258	18	17733439	
A*  (8)	2	4250	363812	361	0	301696	
BDD (8)	2	4250	363812	1403	5	4771442	
A*  (9)	2	4250	363812	278	0	178856	
BDD (9)	2	4250	363812	1282	4	3509011	
A*  (10)	2	4250	363812	776	1	1240274	
BDD (10)	2	4250	363812	3565	17	16816342	
A*  (1)	3	4250	363812	334	0	184320	
BDD (1)	3	4250	363812	1641	5	4792661	
A*  (2)	3	4250	363812	875	1	982302	
BDD (2)	3	4250	363812	3652	19	18937241	
A*  (3)	3	4250	363812	422	1	346785	
BDD (3)	3	4250	363812	2027	7	6759189	
A*  (4)	3	4250	363812	476	0	334058	
BDD (4)	3	4250	363812	2247	9	8553666	
A*  (5)	3	4250	363812	789	1	908690	
BDD (5)	3	4250	363812	3689	18	18110504	
A*  (6)	3	4250	363812	16	0	97125	
BDD (6)	3	4250	363812	280	0	188495	
A*  (7)	3	4250	363812	684	2	1216341	
BDD (7)	3	4250	363812	3258	14	14757056	
A*  (8)	3	4250	363812	362	1	300839	
BDD (8)	3	4250	363812	1403	4	4341693	
A*  (9)	3	4250	363812	278	0	183807	
BDD (9)	3	4250	363812	1282	3	2983623	
A*  (10)	3	4250	363812	778	1	1412299	
BDD (10)	3	4250	363812	3565	17	16775744	
A*  (1)	4	4250	363812	334	0	164347	
BDD (1)	4	4250	363812	1641	5	4706855	
A*  (2)	4	4250	363812	875	1	807593	
BDD (2)	4	4250	363812	3652	17	16905835	
A*  (3)	4	4250	363812	422	0	206802	
BDD (3)	4	4250	363812	2027	6	6201749	
A*  (4)	4	4250	363812	476	1	264400	
BDD (4)	4	4250	363812	2247	7	7832881	
A*  (5)	4	4250	363812	789	0	735947	
BDD (5)	4	4250	363812	3689	18	17387005	
A*  (6)	4	4250	363812	16	0	83049	
BDD (6)	4	4250	363812	280	0	145157	
A*  (7)	4	4250	363812	684	1	1214636	
BDD (7)	4	4250	363812	3258	14	13882217	
A*  (8)	4	4250	363812	362	1	252190	
BDD (8)	4	4250	363812	1403	4	4002730	
A*  (9)	4	4250	363812	278	0	136474	
BDD (9)	4	4250	363812	1282	3	2860731	
A*  (10)	4	4250	363812	778	1	1029007	
BDD (10)	4	4250	363812	3565	16	16286323	
A*  (1)	5	4250	363812	334	1	159410	
BDD (1)	5	4250	363812	1641	4	4499605	
A*  (2)	5	4250	363812	875	1	819197	
BDD (2)	5	4250	363812	3652	17	17073982	
A*  (3)	5	4250	363812	422	1	253253	
BDD (3)	5	4250	363812	2027	6	6517440	
A*  (4)	5	4250	363812	476	0	288296	
BDD (4)	5	4250	363812	2247	8	8022602	
A*  (5)	5	4250	363812	789	1	860394	
BDD (5)	5	4250	363812	3689	17	17030911	
A*  (6)	5	4250	363812	16	0	100300	
BDD (6)	5	4250	363812	280	0	194698	
A*  (7)	5	4250	363812	684	1	979535	
BDD (7)	5	4250	363812	3258	14	14050614	
A*  (8)	5	4250	363812	362	1	271485	
BDD (8)	5	4250	363812	1403	4	4187062	
A*  (9)	5	4250	363812	278	0	159922	
BDD (9)	5	4250	363812	1282	3	3200407	
A*  (10)	5	4250	363812	778	2	1508336	
BDD (10)	5	4250	363812	3565	19	19016622	
A*  (1)	6	4250	363812	334	0	186435	
BDD (1)	6	4250	363812	1641	6	5189567	
A*  (2)	6	4250	363812	875	1	782112	
BDD (2)	6	4250	363812	3652	18	18049203	
A*  (3)	6	4250	363812	422	0	218573	
BDD (3)	6	4250	363812	2027	7	6773807	
A*  (4)	6	4250	363812	476	0	244806	
BDD (4)	6	4250	363812	2247	8	8101426	
A*  (5)	6	4250	363812	789	1	849005	
BDD (5)	6	4250	363812	3689	18	17433183	
A*  (6)	6	4250	363812	16	0	130234	
BDD (6)	6	4250	363812	280	0	179977	
A*  (7)	6	4250	363812	684	1	1126343	
BDD (7)	6	4250	363812	3258	14	13153717	
A*  (8)	6	4250	363812	362	0	276515	
BDD (8)	6	4250	363812	1403	4	3981194	
A*  (9)	6	4250	363812	278	0	180703	
BDD (9)	6	4250	363812	1282	3	2766996	
A*  (10)	6	4250	363812	778	1	1026939	
BDD (10)	6	4250	363812	3565	17	16212249	
A*  (1)	7	4250	363812	334	0	202390	
BDD (1)	7	4250	363812	1641	4	4560061	
A*  (2)	7	4250	363812	875	0	811448	
BDD (2)	7	4250	363812	3652	17	16667229	
A*  (3)	7	4250	363812	422	0	283782	
BDD (3)	7	4250	363812	2027	6	6306120	
A*  (4)	7	4250	363812	476	0	330695	
BDD (4)	7	4250	363812	2247	8	7877333	
A*  (5)	7	4250	363812	789	1	829018	
BDD (5)	7	4250	363812	3689	18	17376242	
A*  (6)	7	4250	363812	16	0	92642	
BDD (6)	7	4250	363812	280	0	169073	
A*  (7)	7	4250	363812	684	1	1144218	
BDD (7)	7	4250	363812	3258	14	14051666	
A*  (8)	7	4250	363812	362	1	309693	
BDD (8)	7	4250	363812	1403	4	4226973	
A*  (9)	7	4250	363812	278	0	162325	
BDD (9)	7	4250	363812	1282	3	2889562	
A*  (10)	7	4250	363812	778	1	1084053	
BDD (10)	7	4250	363812	3565	16	16251959	
A*  (1)	8	4250	363812	334	0	207634	
BDD (1)	8	4250	363812	1641	5	4540963	
A*  (2)	8	4250	363812	875	1	821017	
BDD (2)	8	4250	363812	3652	16	16591460	
A*  (3)	8	4250	363812	422	1	233712	
BDD (3)	8	4250	363812	2027	6	6255267	
A*  (4)	8	4250	363812	476	0	284256	
BDD (4)	8	4250	363812	2247	9	8188323	
A*  (5)	8	4250	363812	789	0	823613	
BDD (5)	8	4250	363812	3689	17	17342204	
A*  (6)	8	4250	363812	16	0	96518	
BDD (6)	8	4250	363812	280	0	175514	
A*  (7)	8	4250	363812	684	2	1304989	
BDD (7)	8	4250	363812	3258	14	14289739	
A*  (8)	8	4250	363812	362	0	273586	
BDD (8)	8	4250	363812	1403	5	4307339	
A*  (9)	8	4250	363812	278	0	159718	
BDD (9)	8	4250	363812	1282	3	3441050	
A*  (10)	8	4250	363812	778	1	1435655	
BDD (10)	8	4250	363812	3565	20	19671698	
A*  (1)	9	4250	363812	334	0	255223	
BDD (1)	9	4250	363812	1641	6	5492734	
A*  (2)	9	4250	363812	875	1	889663	
BDD (2)	9	4250	363812	3652	19	18764807	
A*  (3)	9	4250	363812	422	0	276914	
BDD (3)	9	4250	363812	2027	7	6698763	
A*  (4)	9	4250	363812	476	0	249271	
BDD (4)	9	4250	363812	2247	9	8598463	
A*  (5)	9	4250	363812	789	1	898994	
BDD (5)	9	4250	363812	3689	18	18605394	
A*  (6)	9	4250	363812	16	0	113651	
BDD (6)	9	4250	363812	280	0	199283	
A*  (7)	9	4250	363812	684	1	1328776	
BDD (7)	9	4250	363812	3258	15	14395325	
A*  (8)	9	4250	363812	362	0	293820	
BDD (8)	9	4250	363812	1403	4	4178179	
A*  (9)	9	4250	363812	278	1	173685	
BDD (9)	9	4250	363812	1282	3	3007898	
A*  (10)	9	4250	363812	778	1	1130889	
BDD (10)	9	4250	363812	3565	17	16846535	
A*  (1)	10	4250	363812	334	0	197779	
BDD (1)	10	4250	363812	1641	5	4682400	
A*  (2)	10	4250	363812	875	1	813479	
BDD (2)	10	4250	363812	3652	17	16910969	
A*  (3)	10	4250	363812	422	0	263596	
BDD (3)	10	4250	363812	2027	7	6432979	
A*  (4)	10	4250	363812	476	0	268423	
BDD (4)	10	4250	363812	2247	8	8087307	
A*  (5)	10	4250	363812	789	1	785672	
BDD (5)	10	4250	363812	3689	18	17497515	
A*  (6)	10	4250	363812	16	0	94282	
BDD (6)	10	4250	363812	280	0	179655	
A*  (7)	10	4250	363812	684	1	1255647	
BDD (7)	10	4250	363812	3258	15	14756043	
A*  (8)	10	4250	363812	362	1	283523	
BDD (8)	10	4250	363812	1403	4	4259269	
A*  (9)	10	4250	363812	278	0	179725	
BDD (9)	10	4250	363812	1282	3	2978304	
A*  (10)	10	4250	363812	778	1	1115836	
BDD (10)	10	4250	363812	3565	17	17055161	
A*  (1)	2	4250	1106938	1149	1	1272377	
BDD (1)	2	4250	1106938	4045	39	39479448	
A*  (2)	2	4250	1106938	1418	1	664465	
BDD (2)	2	4250	1106938	4092	49	48787542	
A*  (3)	2	4250	1106938	659	0	233580	
BDD (3)	2	4250	1106938	2342	16	15954397	
A*  (4)	2	4250	1106938	591	0	200258	
BDD (4)	2	4250	1106938	1988	9	8278408	
A*  (5)	2	4250	1106938	1062	0	391029	
BDD (5)	2	4250	1106938	2452	20	20093395	
A*  (6)	2	4250	1106938	366	1	161094	
BDD (6)	2	4250	1106938	1084	3	3572246	
A*  (7)	2	4250	1106938	918	1	345490	
BDD (7)	2	4250	1106938	3759	31	31499363	
A*  (8)	2	4250	1106938	775	0	266379	
BDD (8)	2	4250	1106938	2469	16	16185048	
A*  (9)	2	4250	1106938	1042	0	386312	
BDD (9)	2	4250	1106938	2932	29	28549344	
A*  (10)	2	4250	1106938	865	0	295460	
BDD (10)	2	4250	1106938	2782	19	18387191	
A*  (1)	3	4250	1106938	1149	1	996604	
BDD (1)	3	4250	1106938	4045	39	39290337	
A*  (2)	3	4250	1106938	1418	1	704287	
BDD (2)	3	4250	1106938	4092	54	53523574	
A*  (3)	3	4250	1106938	659	0	224779	
BDD (3)	3	4250	1106938	2342	15	15479228	
A*  (4)	3	4250	1106938	591	1	176107	
BDD (4)	3	4250	1106938	1988	8	7913327	
A*  (5)	3	4250	1106938	1062	0	329201	
BDD (5)	3	4250	1106938	2452	20	19815751	
A*  (6)	3	4250	1106938	366	0	139984	
BDD (6)	3	4250	1106938	1084	4	3562646	
A*  (7)	3	4250	1106938	918	0	306128	
BDD (7)	3	4250	1106938	3764	31	31206473	
A*  (8)	3	4250	1106938	775	1	243155	
BDD (8)	3	4250	1106938	2469	16	16292894	
A*  (9)	3	4250	1106938	1042	1	331614	
BDD (9)	3	4250	1106938	2932	27	27887601	
A*  (10)	3	4250	1106938	865	0	280415	
BDD (10)	3	4250	1106938	2782	18	18139246	
A*  (1)	4	4250	1106938	1149	1	868135	
BDD (1)	4	4250	1106938	4045	38	37730141	
A*  (2)	4	4250	1106938	1418	0	537881	
BDD (2)	4	4250	1106938	4092	49	48462090	
A*  (3)	4	4250	1106938	659	0	226179	
BDD (3)	4	4250	1106938	2342	16	15484205	
A*  (4)	4	4250	1106938	591	0	165303	
BDD (4)	4	4250	1106938	1988	8	7727341	
A*  (5)	4	4250	1106938	1062	0	307007	
BDD (5)	4	4250	1106938	2452	19	18572876	
A*  (6)	4	4250	1106938	366	0	154058	
BDD (6)	4	4250	1106938	1084	4	3524410	
A*  (7)	4	4250	1106938	918	0	285439	
BDD (7)	4	4250	1106938	3764	32	32272315	
A*  (8)	4	4250	1106938	775	1	258191	
BDD (8)	4	4250	1106938	2469	19	18749195	
A*  (9)	4	4250	1106938	1042	0	359496	
BDD (9)	4	4250	1106938	2932	30	29832358	
A*  (10)	4	4250	1106938	865	0	257693	
BDD (10)	4	4250	1106938	2782	19	18425719	
A*  (1)	5	4250	1106938	1149	1	927587	
BDD (1)	5	4250	1106938	4037	39	39545993	
A*  (2)	5	4250	1106938	1418	1	538746	
BDD (2)	5	4250	1106938	4092	48	48404616	
A*  (3)	5	4250	1106938	659	0	196957	
BDD (3)	5	4250	1106938	2342	15	15617919	
A*  (4)	5	4250	1106938	591	0	179275	
BDD (4)	5	4250	1106938	1988	8	8096422	
A*  (5)	5	4250	1106938	1062	0	314822	
BDD (5)	5	4250	1106938	2452	20	19378354	
A*  (6)	5	4250	1106938	366	0	127500	
BDD (6)	5	4250	1106938	1084	3	3409796	
A*  (7)	5	4250	1106938	918	1	275017	
BDD (7)	5	4250	1106938	3764	31	30966478	
A*  (8)	5	4250	1106938	775	0	252895	
BDD (8)	5	4250	1106938	2469	17	16480811	
A*  (9)	5	4250	1106938	1042	0	304196	
BDD (9)	5	4250	1106938	2932	28	27486096	
A*  (10)	5	4250	1106938	865	0	258663	
BDD (10)	5	4250	1106938	2782	18	17740311	
A*  (1)	6	4250	1106938	1149	1	893681	
BDD (1)	6	4250	1106938	4045	37	37725128	
A*  (2)	6	4250	1106938	1418	0	523581	
BDD (2)	6	4250	1106938	4092	53	53252404	
A*  (3)	6	4250	1106938	659	1	215114	
BDD (3)	6	4250	1106938	2342	16	15958931	
A*  (4)	6	4250	1106938	591	0	170974	
BDD (4)	6	4250	1106938	1988	8	8098891	
A*  (5)	6	4250	1106938	1062	0	330070	
BDD (5)	6	4250	1106938	2452	19	19889846	
A*  (6)	6	4250	1106938	366	0	132140	
BDD (6)	6	4250	1106938	1084	3	3686106	
A*  (7)	6	4250	1106938	918	1	281005	
BDD (7)	6	4250	1106938	3764	31	31142471	
A*  (8)	6	4250	1106938	775	0	225477	
BDD (8)	6	4250	1106938	2469	17	16352355	
A*  (9)	6	4250	1106938	1042	0	299272	
BDD (9)	6	4250	1106938	2932	28	27748412	
A*  (10)	6	4250	1106938	865	0	227454	
BDD (10)	6	4250	1106938	2782	19	18286483	
A*  (1)	7	4250	1106938	1149	0	843045	
BDD (1)	7	4250	1106938	4045	39	39510932	
A*  (2)	7	4250	1106938	1418	1	527518	
BDD (2)	7	4250	1106938	4092	47	47731185	
A*  (3)	7	4250	1106938	659	0	202640	
BDD (3)	7	4250	1106938	2342	15	15573703	
A*  (4)	7	4250	1106938	591	1	178470	
BDD (4)	7	4250	1106938	1988	8	8127515	
A*  (5)	7	4250	1106938	1062	0	325762	
BDD (5)	7	4250	1106938	2452	20	19647245	
A*  (6)	7	4250	1106938	366	0	135363	
BDD (6)	7	4250	1106938	1084	4	3695533	
A*  (7)	7	4250	1106938	918	0	278237	
BDD (7)	7	4250	1106938	3764	31	31206798	
A*  (8)	7	4250	1106938	775	0	208008	
BDD (8)	7	4250	1106938	2469	18	18073688	
A*  (9)	7	4250	1106938	1042	0	328688	
BDD (9)	7	4250	1106938	2932	36	35820198	
A*  (10)	7	4250	1106938	865	1	245393	
BDD (10)	7	4250	1106938	2782	19	19140581	
A*  (1)	8	4250	1106938	1149	1	829044	
BDD (1)	8	4250	1106938	4045	39	38940899	
A*  (2)	8	4250	1106938	1418	0	504166	
BDD (2)	8	4250	1106938	4092	49	48629625	
A*  (3)	8	4250	1106938	659	0	223314	
BDD (3)	8	4250	1106938	2342	16	15237473	
A*  (4)	8	4250	1106938	591	0	165345	
BDD (4)	8	4250	1106938	1988	8	8106807	
A*  (5)	8	4250	1106938	1062	0	319572	
BDD (5)	8	4250	1106938	2452	20	19452350	
A*  (6)	8	4250	1106938	366	0	130723	
BDD (6)	8	4250	1106938	1084	4	3428836	
A*  (7)	8	4250	1106938	918	0	251950	
BDD (7)	8	4250	1106938	3764	30	30211398	
A*  (8)	8	4250	1106938	775	0	223947	
BDD (8)	8	4250	1106938	2469	15	15866680	
A*  (9)	8	4250	1106938	1042	1	282927	
BDD (9)	8	4250	1106938	2932	27	27445349	
A*  (10)	8	4250	1106938	865	1	225706	
BDD (10)	8	4250	1106938	2782	17	17815733	
A*  (1)	9	4250	1106938	1149	0	900920	
BDD (1)	9	4250	1106938	4045	38	38361394	
A*  (2)	9	4250	1106938	1418	0	497198	
BDD (2)	9	4250	1106938	4092	50	50571789	
A*  (3)	9	4250	1106938	659	1	353231	
BDD (3)	9	4250	1106938	2342	18	18200211	
A*  (4)	9	4250	1106938	591	0	281508	
BDD (4)	9	4250	1106938	1988	9	8726635	
A*  (5)	9	4250	1106938	1062	0	343712	
BDD (5)	9	4250	1106938	2452	19	19853211	
A*  (6)	9	4250	1106938	366	1	139119	
BDD (6)	9	4250	1106938	1084	3	3659404	
A*  (7)	9	4250	1106938	918	1	249842	
BDD (7)	9	4250	1106938	3764	31	31026292	
A*  (8)	9	4250	1106938	775	0	217365	
BDD (8)	9	4250	1106938	2469	16	16400745	
A*  (9)	9	4250	1106938	1042	0	304429	
BDD (9)	9	4250	1106938	2932	28	28006277	
A*  (10)	9	4250	1106938	865	0	224204	
BDD (10)	9	4250	1106938	2782	18	17974869	
A*  (1)	10	4250	1106938	1149	1	783524	
BDD (1)	10	4250	1106938	4045	40	40006194	
A*  (2)	10	4250	1106938	1418	1	516604	
BDD (2)	10	4250	1106938	4092	48	48428632	
A*  (3)	10	4250	1106938	659	1	267563	
BDD (3)	10	4250	1106938	2342	15	15134416	
A*  (4)	10	4250	1106938	591	0	224103	
BDD (4)	10	4250	1106938	1988	8	7956457	
A*  (5)	10	4250	1106938	1062	1	309223	
BDD (5)	10	4250	1106938	2452	19	19385110	
A*  (6)	10	4250	1106938	366	0	189107	
BDD (6)	10	4250	1106938	1084	4	3643221	
A*  (7)	10	4250	1106938	918	0	331390	
BDD (7)	10	4250	1106938	3764	30	30662755	
A*  (8)	10	4250	1106938	775	1	310605	
BDD (8)	10	4250	1106938	2469	16	16123463	
A*  (9)	10	4250	1106938	1042	0	320853	
BDD (9)	10	4250	1106938	2932	31	30737033	
A*  (10)	10	4250	1106938	865	0	250378	
BDD (10)	10	4250	1106938	2782	21	20191709	
A*  (1)	2	4000	4708	169	1	695815	
BDD (1)	2	4000	4708	178	0	166800	
A*  (2)	2	4000	4708	169	0	218769	
BDD (2)	2	4000	4708	211	1	119994	
A*  (3)	2	4000	4708	169	0	176960	
BDD (3)	2	4000	4708	200	0	115030	
A*  (4)	2	4000	4708	169	0	112566	
BDD (4)	2	4000	4708	184	0	107477	
A*  (5)	2	4000	4708	169	0	175070	
BDD (5)	2	4000	4708	180	0	100764	
A*  (6)	2	4000	4708	169	0	111537	
BDD (6)	2	4000	4708	209	0	114486	
A*  (7)	2	4000	4708	169	0	110861	
BDD (7)	2	4000	4708	183	0	100152	
A*  (8)	2	4000	4708	169	0	91282	
BDD (8)	2	4000	4708	181	0	109919	
A*  (9)	2	4000	4708	169	0	174657	
BDD (9)	2	4000	4708	294	0	157622	
A*  (10)	2	4000	4708	169	0	94752	
BDD (10)	2	4000	4708	308	0	170636	
A*  (1)	3	4000	4708	169	1	635486	
BDD (1)	3	4000	4708	178	0	110578	
A*  (2)	3	4000	4708	169	0	183755	
BDD (2)	3	4000	4708	211	0	117217	
A*  (3)	3	4000	4708	169	0	172472	
BDD (3)	3	4000	4708	200	0	114145	
A*  (4)	3	4000	4708	169	0	123484	
BDD (4)	3	4000	4708	184	0	105944	
A*  (5)	3	4000	4708	169	0	176375	
BDD (5)	3	4000	4708	180	1	103679	
A*  (6)	3	4000	4708	169	0	110201	
BDD (6)	3	4000	4708	209	0	124504	
A*  (7)	3	4000	4708	169	0	112597	
BDD (7)	3	4000	4708	183	0	108268	
A*  (8)	3	4000	4708	169	0	96491	
BDD (8)	3	4000	4708	181	0	103470	
A*  (9)	3	4000	4708	169	1	176325	
BDD (9)	3	4000	4708	294	0	170174	
A*  (10)	3	4000	4708	169	0	96941	
BDD (10)	3	4000	4708	308	0	171944	
A*  (1)	4	4000	4708	169	1	663647	
BDD (1)	4	4000	4708	178	0	112959	
A*  (2)	4	4000	4708	169	0	195235	
BDD (2)	4	4000	4708	211	0	124689	
A*  (3)	4	4000	4708	169	1	175061	
BDD (3)	4	4000	4708	200	0	114242	
A*  (4)	4	4000	4708	169	0	112802	
BDD (4)	4	4000	4708	184	0	106360	
A*  (5)	4	4000	4708	169	0	174991	
BDD (5)	4	4000	4708	180	0	102249	
A*  (6)	4	4000	4708	169	0	110202	
BDD (6)	4	4000	4708	209	0	116371	
A*  (7)	4	4000	4708	169	0	110747	
BDD (7)	4	4000	4708	183	0	104303	
A*  (8)	4	4000	4708	169	0	90495	
BDD (8)	4	4000	4708	181	0	103032	
A*  (9)	4	4000	4708	169	1	177072	
BDD (9)	4	4000	4708	294	0	158974	
A*  (10)	4	4000	4708	169	0	92896	
BDD (10)	4	4000	4708	308	0	165161	
A*  (1)	5	4000	4708	169	1	696459	
BDD (1)	5	4000	4708	178	0	109149	
A*  (2)	5	4000	4708	169	0	193817	
BDD (2)	5	4000	4708	211	0	117865	
A*  (3)	5	4000	4708	169	1	188214	
BDD (3)	5	4000	4708	200	0	114697	
A*  (4)	5	4000	4708	169	0	114414	
BDD (4)	5	4000	4708	184	0	107264	
A*  (5)	5	4000	4708	169	0	179255	
BDD (5)	5	4000	4708	180	0	105728	
A*  (6)	5	4000	4708	169	0	111456	
BDD (6)	5	4000	4708	209	0	119846	
A*  (7)	5	4000	4708	169	0	112303	
BDD (7)	5	4000	4708	183	0	106966	
A*  (8)	5	4000	4708	169	0	95223	
BDD (8)	5	4000	4708	181	0	106654	
A*  (9)	5	4000	4708	169	1	180641	
BDD (9)	5	4000	4708	294	0	166136	
A*  (10)	5	4000	4708	169	0	95381	
BDD (10)	5	4000	4708	308	0	170191	
A*  (1)	6	4000	4708	169	1	705594	
BDD (1)	6	4000	4708	178	0	112820	
A*  (2)	6	4000	4708	169	0	207091	
BDD (2)	6	4000	4708	211	0	117115	
A*  (3)	6	4000	4708	169	0	182900	
BDD (3)	6	4000	4708	200	0	115449	
A*  (4)	6	4000	4708	169	0	114846	
BDD (4)	6	4000	4708	184	0	107973	
A*  (5)	6	4000	4708	169	0	190704	
BDD (5)	6	4000	4708	180	1	101250	
A*  (6)	6	4000	4708	169	0	106842	
BDD (6)	6	4000	4708	209	0	115980	
A*  (7)	6	4000	4708	169	0	108370	
BDD (7)	6	4000	4708	183	0	103488	
A*  (8)	6	4000	4708	169	0	87110	
BDD (8)	6	4000	4708	181	0	101607	
A*  (9)	6	4000	4708	169	1	176892	
BDD (9)	6	4000	4708	294	0	155585	
A*  (10)	6	4000	4708	169	0	89486	
BDD (10)	6	4000	4708	308	0	161042	
A*  (1)	7	4000	4708	169	1	716271	
BDD (1)	7	4000	4708	178	0	110379	
A*  (2)	7	4000	4708	169	0	196307	
BDD (2)	7	4000	4708	211	0	119197	
A*  (3)	7	4000	4708	169	0	183406	
BDD (3)	7	4000	4708	200	0	121212	
A*  (4)	7	4000	4708	169	0	117415	
BDD (4)	7	4000	4708	184	0	110696	
A*  (5)	7	4000	4708	169	0	185090	
BDD (5)	7	4000	4708	180	1	109660	
A*  (6)	7	4000	4708	169	0	117033	
BDD (6)	7	4000	4708	209	0	125649	
A*  (7)	7	4000	4708	169	0	113481	
BDD (7)	7	4000	4708	183	0	109441	
A*  (8)	7	4000	4708	169	0	95782	
BDD (8)	7	4000	4708	181	0	106901	
A*  (9)	7	4000	4708	169	1	188637	
BDD (9)	7	4000	4708	294	0	165962	
A*  (10)	7	4000	4708	169	0	94724	
BDD (10)	7	4000	4708	308	0	184402	
A*  (1)	8	4000	4708	169	1	767557	
BDD (1)	8	4000	4708	178	0	119918	
A*  (2)	8	4000	4708	169	0	202546	
BDD (2)	8	4000	4708	211	0	120507	
A*  (3)	8	4000	4708	169	0	185876	
BDD (3)	8	4000	4708	200	0	117629	
A*  (4)	8	4000	4708	169	0	115059	
BDD (4)	8	4000	4708	184	0	109978	
A*  (5)	8	4000	4708	169	1	195114	
BDD (5)	8	4000	4708	180	0	122465	
A*  (6)	8	4000	4708	169	0	125611	
BDD (6)	8	4000	4708	209	0	133385	
A*  (7)	8	4000	4708	169	0	119648	
BDD (7)	8	4000	4708	183	0	114114	
A*  (8)	8	4000	4708	169	1	93703	
BDD (8)	8	4000	4708	181	0	111335	
A*  (9)	8	4000	4708	169	0	191909	
BDD (9)	8	4000	4708	294	0	165541	
A*  (10)	8	4000	4708	169	0	103179	
BDD (10)	8	4000	4708	308	1	180497	
A*  (1)	9	4000	4708	169	0	805011	
BDD (1)	9	4000	4708	178	1	147535	
A*  (2)	9	4000	4708	169	0	225338	
BDD (2)	9	4000	4708	211	0	129646	
A*  (3)	9	4000	4708	169	0	204184	
BDD (3)	9	4000	4708	200	0	126281	
A*  (4)	9	4000	4708	169	1	123799	
BDD (4)	9	4000	4708	184	0	122872	
A*  (5)	9	4000	4708	169	0	193465	
BDD (5)	9	4000	4708	180	0	114407	
A*  (6)	9	4000	4708	169	0	115599	
BDD (6)	9	4000	4708	209	0	123025	
A*  (7)	9	4000	4708	169	1	119044	
BDD (7)	9	4000	4708	183	0	108805	
A*  (8)	9	4000	4708	169	0	93210	
BDD (8)	9	4000	4708	181	0	107661	
A*  (9)	9	4000	4708	169	0	192127	
BDD (9)	9	4000	4708	294	0	168917	
A*  (10)	9	4000	4708	169	0	94060	
BDD (10)	9	4000	4708	308	0	173999	
A*  (1)	10	4000	4708	169	1	849302	
BDD (1)	10	4000	4708	178	0	122180	
A*  (2)	10	4000	4708	169	0	203084	
BDD (2)	10	4000	4708	211	0	122321	
A*  (3)	10	4000	4708	169	1	184179	
BDD (3)	10	4000	4708	200	0	117240	
A*  (4)	10	4000	4708	169	0	113195	
BDD (4)	10	4000	4708	184	0	113415	
A*  (5)	10	4000	4708	169	0	183283	
BDD (5)	10	4000	4708	180	0	109844	
A*  (6)	10	4000	4708	169	1	112598	
BDD (6)	10	4000	4708	209	0	121669	
A*  (7)	10	4000	4708	169	0	111061	
BDD (7)	10	4000	4708	183	0	107772	
A*  (8)	10	4000	4708	169	0	90231	
BDD (8)	10	4000	4708	181	0	110950	
A*  (9)	10	4000	4708	169	0	187397	
BDD (9)	10	4000	4708	294	0	164443	
A*  (10)	10	4000	4708	169	0	99335	
BDD (10)	10	4000	4708	308	0	173159	
A*  (1)	2	4000	13332	387	5	5736364	
BDD (1)	2	4000	13332	1656	1	1610086	
